Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000100	1.530499	2.157261	58.792000	44.800000	
0.000100	1.528620	2.157630	58.690000	44.833333	
0.000100	1.531330	2.157678	58.550000	44.900000	
0.000100	1.530619	2.158306	58.600000	44.966667	
0.000100	1.530891	2.157466	58.826000	44.766667	
0.000100	1.526380	2.158711	58.872000	44.966667	
0.000010	1.526603	2.158558	58.900000	44.966667	
0.000010	1.525525	2.158508	58.832000	44.966667	
0.000010	1.520938	2.158465	58.794000	44.933333	
0.000010	1.530607	2.158271	58.622000	44.933333	
0.000010	1.525992	2.158132	58.910000	45.000000	
0.000010	1.530990	2.158213	58.582000	44.933333	
0.000010	1.524803	2.158010	58.762000	45.033333	
0.000010	1.528496	2.157985	58.814000	45.000000	
0.000010	1.530258	2.157857	58.766000	44.966667	
0.000010	1.528592	2.157761	58.886000	44.966667	
0.000010	1.523323	2.157790	59.056000	45.000000	
0.000010	1.528288	2.157829	58.786000	44.933333	
0.000010	1.528344	2.157855	58.858000	44.933333	
0.000010	1.528205	2.157608	58.766000	44.866667	
0.000010	1.526715	2.157568	58.790000	44.866667	
0.000010	1.529277	2.157477	58.740000	44.933333	
0.000010	1.529792	2.157472	58.892000	44.900000	
0.000010	1.526404	2.157574	58.892000	44.933333	
0.000010	1.527236	2.157618	58.770000	44.900000	
0.000010	1.526883	2.157741	58.804000	44.900000	
0.000010	1.523380	2.157611	59.188000	44.933333	
0.000010	1.530497	2.157629	58.848000	44.933333	
0.000010	1.531719	2.157684	58.864000	44.900000	
0.000010	1.526084	2.157660	59.040000	44.833333	
0.000010	1.527830	2.157782	58.818000	44.866667	
0.000010	1.527438	2.157749	58.872000	44.866667	
0.000010	1.530867	2.157808	58.790000	44.866667	
0.000010	1.525365	2.157736	58.830000	44.933333	
0.000010	1.527407	2.157786	58.688000	44.933333	
0.000010	1.525630	2.157856	58.976000	44.933333	
0.000010	1.530854	2.157834	58.756000	44.900000	
0.000010	1.525096	2.157985	58.978000	44.966667	
0.000010	1.529872	2.157990	58.940000	44.933333	
0.000010	1.523987	2.158007	58.988000	44.900000	
0.000010	1.525334	2.158042	58.960000	44.900000	
0.000010	1.526345	2.157851	58.744000	44.833333	
0.000010	1.524313	2.157849	58.888000	44.866667	
0.000010	1.526214	2.157887	58.976000	44.833333	
0.000010	1.525141	2.157851	58.870000	44.833333	
0.000010	1.527957	2.157820	58.740000	44.833333	
0.000010	1.523182	2.157905	59.132000	44.866667	
0.000010	1.531541	2.157932	58.368000	44.866667	
